LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-06-13 11:17:56,1900-01-00 00:00:00,,A6:0E:08:30:BC:90,-66,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:17:56,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:56,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:56,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:56,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:56,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:56,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:56,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:56,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:57,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:57,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:57,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:57,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:57,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-71,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:17:57,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-70,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:17:57,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:57,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-70,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:17:57,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:57,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-70,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:17:57,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:57,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:57,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:57,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:57,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:57,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-70,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:17:57,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:17:57,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:17:58,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-13 11:17:58,1900-01-00 00:00:00,,56:96:A2:76:8C:C8,-69,,0.000000,0.000000,0.000,0.000,Client
2024-06-13 11:17:58,1900-01-00 00:00:00,Josky,C8:3A:35:34:D1:40,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
